degrees,radius,position_y,image_id,orientation,contrast,filename,phase,position_x,spatial_frequency,image_file_name
12,0.16666666666666666,2.0,3058,45.0,1,3058.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_180400000100.png
12,0.16666666666666666,2.0,3059,45.0,1,3059.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_180400000101.png
12,0.16666666666666666,2.0,3060,90.0,1,3060.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_180400000200.png
12,0.16666666666666666,2.0,3061,90.0,1,3061.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_180400000201.png
12,0.16666666666666666,2.0,3062,135.0,1,3062.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_180400000300.png
12,0.16666666666666666,2.0,3063,135.0,1,3063.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_180400000301.png
12,0.16666666666666666,2.0,3064,0.0,1,3064.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_180500000000.png
12,0.16666666666666666,2.0,3065,0.0,1,3065.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_180500000001.png
12,0.16666666666666666,2.0,3066,45.0,1,3066.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_180500000100.png
12,0.16666666666666666,2.0,3067,45.0,1,3067.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_180500000101.png
12,0.16666666666666666,2.0,3068,90.0,1,3068.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_180500000200.png
12,0.16666666666666666,2.0,3069,90.0,1,3069.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_180500000201.png
12,0.16666666666666666,2.0,3070,135.0,1,3070.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_180500000300.png
12,0.16666666666666666,2.0,3071,135.0,1,3071.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_180500000301.png
12,0.16666666666666666,2.0,3072,0.0,1,3072.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_180600000000.png
12,0.16666666666666666,2.0,3073,0.0,1,3073.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_180600000001.png
12,0.16666666666666666,2.0,3074,45.0,1,3074.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_180600000100.png
12,0.16666666666666666,2.0,3075,45.0,1,3075.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_180600000101.png
12,0.16666666666666666,2.0,3076,90.0,1,3076.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_180600000200.png
12,0.16666666666666666,2.0,3077,90.0,1,3077.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_180600000201.png
12,0.16666666666666666,2.0,3078,135.0,1,3078.png,0.0,-1.0,3,dicarlo.Marques2020_receptive_field_180600000300.png
12,0.16666666666666666,2.0,3079,135.0,1,3079.png,180.0,-1.0,3,dicarlo.Marques2020_receptive_field_180600000301.png
12,0.16666666666666666,2.0,3080,0.0,1,3080.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_180700000000.png
12,0.16666666666666666,2.0,3081,0.0,1,3081.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_180700000001.png
12,0.16666666666666666,2.0,3082,45.0,1,3082.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_180700000100.png
12,0.16666666666666666,2.0,3083,45.0,1,3083.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_180700000101.png
12,0.16666666666666666,2.0,3084,90.0,1,3084.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_180700000200.png
12,0.16666666666666666,2.0,3085,90.0,1,3085.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_180700000201.png
12,0.16666666666666666,2.0,3086,135.0,1,3086.png,0.0,-0.75,3,dicarlo.Marques2020_receptive_field_180700000300.png
12,0.16666666666666666,2.0,3087,135.0,1,3087.png,180.0,-0.75,3,dicarlo.Marques2020_receptive_field_180700000301.png
12,0.16666666666666666,2.0,3088,0.0,1,3088.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_180800000000.png
12,0.16666666666666666,2.0,3089,0.0,1,3089.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_180800000001.png
12,0.16666666666666666,2.0,3090,45.0,1,3090.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_180800000100.png
12,0.16666666666666666,2.0,3091,45.0,1,3091.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_180800000101.png
12,0.16666666666666666,2.0,3092,90.0,1,3092.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_180800000200.png
12,0.16666666666666666,2.0,3093,90.0,1,3093.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_180800000201.png
12,0.16666666666666666,2.0,3094,135.0,1,3094.png,0.0,-0.5,3,dicarlo.Marques2020_receptive_field_180800000300.png
12,0.16666666666666666,2.0,3095,135.0,1,3095.png,180.0,-0.5,3,dicarlo.Marques2020_receptive_field_180800000301.png
12,0.16666666666666666,2.0,3096,0.0,1,3096.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_180900000000.png
12,0.16666666666666666,2.0,3097,0.0,1,3097.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_180900000001.png
12,0.16666666666666666,2.0,3098,45.0,1,3098.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_180900000100.png
12,0.16666666666666666,2.0,3099,45.0,1,3099.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_180900000101.png
12,0.16666666666666666,2.0,3100,90.0,1,3100.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_180900000200.png
12,0.16666666666666666,2.0,3101,90.0,1,3101.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_180900000201.png
12,0.16666666666666666,2.0,3102,135.0,1,3102.png,0.0,-0.25,3,dicarlo.Marques2020_receptive_field_180900000300.png
12,0.16666666666666666,2.0,3103,135.0,1,3103.png,180.0,-0.25,3,dicarlo.Marques2020_receptive_field_180900000301.png
12,0.16666666666666666,2.0,3104,0.0,1,3104.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_181000000000.png
12,0.16666666666666666,2.0,3105,0.0,1,3105.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_181000000001.png
12,0.16666666666666666,2.0,3106,45.0,1,3106.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_181000000100.png
12,0.16666666666666666,2.0,3107,45.0,1,3107.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_181000000101.png
12,0.16666666666666666,2.0,3108,90.0,1,3108.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_181000000200.png
12,0.16666666666666666,2.0,3109,90.0,1,3109.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_181000000201.png
12,0.16666666666666666,2.0,3110,135.0,1,3110.png,0.0,0.0,3,dicarlo.Marques2020_receptive_field_181000000300.png
12,0.16666666666666666,2.0,3111,135.0,1,3111.png,180.0,0.0,3,dicarlo.Marques2020_receptive_field_181000000301.png
12,0.16666666666666666,2.0,3112,0.0,1,3112.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_181100000000.png
12,0.16666666666666666,2.0,3113,0.0,1,3113.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_181100000001.png
12,0.16666666666666666,2.0,3114,45.0,1,3114.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_181100000100.png
12,0.16666666666666666,2.0,3115,45.0,1,3115.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_181100000101.png
12,0.16666666666666666,2.0,3116,90.0,1,3116.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_181100000200.png
12,0.16666666666666666,2.0,3117,90.0,1,3117.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_181100000201.png
12,0.16666666666666666,2.0,3118,135.0,1,3118.png,0.0,0.25,3,dicarlo.Marques2020_receptive_field_181100000300.png
12,0.16666666666666666,2.0,3119,135.0,1,3119.png,180.0,0.25,3,dicarlo.Marques2020_receptive_field_181100000301.png
12,0.16666666666666666,2.0,3120,0.0,1,3120.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_181200000000.png
12,0.16666666666666666,2.0,3121,0.0,1,3121.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_181200000001.png
12,0.16666666666666666,2.0,3122,45.0,1,3122.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_181200000100.png
12,0.16666666666666666,2.0,3123,45.0,1,3123.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_181200000101.png
12,0.16666666666666666,2.0,3124,90.0,1,3124.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_181200000200.png
12,0.16666666666666666,2.0,3125,90.0,1,3125.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_181200000201.png
12,0.16666666666666666,2.0,3126,135.0,1,3126.png,0.0,0.5,3,dicarlo.Marques2020_receptive_field_181200000300.png
12,0.16666666666666666,2.0,3127,135.0,1,3127.png,180.0,0.5,3,dicarlo.Marques2020_receptive_field_181200000301.png
12,0.16666666666666666,2.0,3128,0.0,1,3128.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_181300000000.png
12,0.16666666666666666,2.0,3129,0.0,1,3129.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_181300000001.png
12,0.16666666666666666,2.0,3130,45.0,1,3130.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_181300000100.png
12,0.16666666666666666,2.0,3131,45.0,1,3131.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_181300000101.png
12,0.16666666666666666,2.0,3132,90.0,1,3132.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_181300000200.png
12,0.16666666666666666,2.0,3133,90.0,1,3133.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_181300000201.png
12,0.16666666666666666,2.0,3134,135.0,1,3134.png,0.0,0.75,3,dicarlo.Marques2020_receptive_field_181300000300.png
12,0.16666666666666666,2.0,3135,135.0,1,3135.png,180.0,0.75,3,dicarlo.Marques2020_receptive_field_181300000301.png
12,0.16666666666666666,2.0,3136,0.0,1,3136.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_181400000000.png
12,0.16666666666666666,2.0,3137,0.0,1,3137.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_181400000001.png
12,0.16666666666666666,2.0,3138,45.0,1,3138.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_181400000100.png
12,0.16666666666666666,2.0,3139,45.0,1,3139.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_181400000101.png
12,0.16666666666666666,2.0,3140,90.0,1,3140.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_181400000200.png
12,0.16666666666666666,2.0,3141,90.0,1,3141.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_181400000201.png
12,0.16666666666666666,2.0,3142,135.0,1,3142.png,0.0,1.0,3,dicarlo.Marques2020_receptive_field_181400000300.png
12,0.16666666666666666,2.0,3143,135.0,1,3143.png,180.0,1.0,3,dicarlo.Marques2020_receptive_field_181400000301.png
12,0.16666666666666666,2.0,3144,0.0,1,3144.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_181500000000.png
12,0.16666666666666666,2.0,3145,0.0,1,3145.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_181500000001.png
12,0.16666666666666666,2.0,3146,45.0,1,3146.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_181500000100.png
12,0.16666666666666666,2.0,3147,45.0,1,3147.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_181500000101.png
12,0.16666666666666666,2.0,3148,90.0,1,3148.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_181500000200.png
12,0.16666666666666666,2.0,3149,90.0,1,3149.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_181500000201.png
12,0.16666666666666666,2.0,3150,135.0,1,3150.png,0.0,1.25,3,dicarlo.Marques2020_receptive_field_181500000300.png
12,0.16666666666666666,2.0,3151,135.0,1,3151.png,180.0,1.25,3,dicarlo.Marques2020_receptive_field_181500000301.png
12,0.16666666666666666,2.0,3152,0.0,1,3152.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_181600000000.png
12,0.16666666666666666,2.0,3153,0.0,1,3153.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_181600000001.png
12,0.16666666666666666,2.0,3154,45.0,1,3154.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_181600000100.png
12,0.16666666666666666,2.0,3155,45.0,1,3155.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_181600000101.png
12,0.16666666666666666,2.0,3156,90.0,1,3156.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_181600000200.png
12,0.16666666666666666,2.0,3157,90.0,1,3157.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_181600000201.png
12,0.16666666666666666,2.0,3158,135.0,1,3158.png,0.0,1.5,3,dicarlo.Marques2020_receptive_field_181600000300.png
12,0.16666666666666666,2.0,3159,135.0,1,3159.png,180.0,1.5,3,dicarlo.Marques2020_receptive_field_181600000301.png
12,0.16666666666666666,2.0,3160,0.0,1,3160.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_181700000000.png
12,0.16666666666666666,2.0,3161,0.0,1,3161.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_181700000001.png
12,0.16666666666666666,2.0,3162,45.0,1,3162.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_181700000100.png
12,0.16666666666666666,2.0,3163,45.0,1,3163.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_181700000101.png
12,0.16666666666666666,2.0,3164,90.0,1,3164.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_181700000200.png
12,0.16666666666666666,2.0,3165,90.0,1,3165.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_181700000201.png
12,0.16666666666666666,2.0,3166,135.0,1,3166.png,0.0,1.75,3,dicarlo.Marques2020_receptive_field_181700000300.png
12,0.16666666666666666,2.0,3167,135.0,1,3167.png,180.0,1.75,3,dicarlo.Marques2020_receptive_field_181700000301.png
12,0.16666666666666666,2.0,3168,0.0,1,3168.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_181800000000.png
12,0.16666666666666666,2.0,3169,0.0,1,3169.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_181800000001.png
12,0.16666666666666666,2.0,3170,45.0,1,3170.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_181800000100.png
12,0.16666666666666666,2.0,3171,45.0,1,3171.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_181800000101.png
12,0.16666666666666666,2.0,3172,90.0,1,3172.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_181800000200.png
12,0.16666666666666666,2.0,3173,90.0,1,3173.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_181800000201.png
12,0.16666666666666666,2.0,3174,135.0,1,3174.png,0.0,2.0,3,dicarlo.Marques2020_receptive_field_181800000300.png
12,0.16666666666666666,2.0,3175,135.0,1,3175.png,180.0,2.0,3,dicarlo.Marques2020_receptive_field_181800000301.png
12,0.16666666666666666,2.0,3176,0.0,1,3176.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_181900000000.png
12,0.16666666666666666,2.0,3177,0.0,1,3177.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_181900000001.png
12,0.16666666666666666,2.0,3178,45.0,1,3178.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_181900000100.png
12,0.16666666666666666,2.0,3179,45.0,1,3179.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_181900000101.png
12,0.16666666666666666,2.0,3180,90.0,1,3180.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_181900000200.png
12,0.16666666666666666,2.0,3181,90.0,1,3181.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_181900000201.png
12,0.16666666666666666,2.0,3182,135.0,1,3182.png,0.0,2.25,3,dicarlo.Marques2020_receptive_field_181900000300.png
12,0.16666666666666666,2.0,3183,135.0,1,3183.png,180.0,2.25,3,dicarlo.Marques2020_receptive_field_181900000301.png
12,0.16666666666666666,2.0,3184,0.0,1,3184.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_182000000000.png
12,0.16666666666666666,2.0,3185,0.0,1,3185.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_182000000001.png
12,0.16666666666666666,2.0,3186,45.0,1,3186.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_182000000100.png
12,0.16666666666666666,2.0,3187,45.0,1,3187.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_182000000101.png
12,0.16666666666666666,2.0,3188,90.0,1,3188.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_182000000200.png
12,0.16666666666666666,2.0,3189,90.0,1,3189.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_182000000201.png
12,0.16666666666666666,2.0,3190,135.0,1,3190.png,0.0,2.5,3,dicarlo.Marques2020_receptive_field_182000000300.png
12,0.16666666666666666,2.0,3191,135.0,1,3191.png,180.0,2.5,3,dicarlo.Marques2020_receptive_field_182000000301.png
12,0.16666666666666666,2.25,3192,0.0,1,3192.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_190000000000.png
12,0.16666666666666666,2.25,3193,0.0,1,3193.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_190000000001.png
12,0.16666666666666666,2.25,3194,45.0,1,3194.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_190000000100.png
12,0.16666666666666666,2.25,3195,45.0,1,3195.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_190000000101.png
12,0.16666666666666666,2.25,3196,90.0,1,3196.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_190000000200.png
12,0.16666666666666666,2.25,3197,90.0,1,3197.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_190000000201.png
12,0.16666666666666666,2.25,3198,135.0,1,3198.png,0.0,-2.5,3,dicarlo.Marques2020_receptive_field_190000000300.png
12,0.16666666666666666,2.25,3199,135.0,1,3199.png,180.0,-2.5,3,dicarlo.Marques2020_receptive_field_190000000301.png
12,0.16666666666666666,2.25,3200,0.0,1,3200.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_190100000000.png
12,0.16666666666666666,2.25,3201,0.0,1,3201.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_190100000001.png
12,0.16666666666666666,2.25,3202,45.0,1,3202.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_190100000100.png
12,0.16666666666666666,2.25,3203,45.0,1,3203.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_190100000101.png
12,0.16666666666666666,2.25,3204,90.0,1,3204.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_190100000200.png
12,0.16666666666666666,2.25,3205,90.0,1,3205.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_190100000201.png
12,0.16666666666666666,2.25,3206,135.0,1,3206.png,0.0,-2.25,3,dicarlo.Marques2020_receptive_field_190100000300.png
12,0.16666666666666666,2.25,3207,135.0,1,3207.png,180.0,-2.25,3,dicarlo.Marques2020_receptive_field_190100000301.png
12,0.16666666666666666,2.25,3208,0.0,1,3208.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_190200000000.png
12,0.16666666666666666,2.25,3209,0.0,1,3209.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_190200000001.png
12,0.16666666666666666,2.25,3210,45.0,1,3210.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_190200000100.png
12,0.16666666666666666,2.25,3211,45.0,1,3211.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_190200000101.png
12,0.16666666666666666,2.25,3212,90.0,1,3212.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_190200000200.png
12,0.16666666666666666,2.25,3213,90.0,1,3213.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_190200000201.png
12,0.16666666666666666,2.25,3214,135.0,1,3214.png,0.0,-2.0,3,dicarlo.Marques2020_receptive_field_190200000300.png
12,0.16666666666666666,2.25,3215,135.0,1,3215.png,180.0,-2.0,3,dicarlo.Marques2020_receptive_field_190200000301.png
12,0.16666666666666666,2.25,3216,0.0,1,3216.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_190300000000.png
12,0.16666666666666666,2.25,3217,0.0,1,3217.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_190300000001.png
12,0.16666666666666666,2.25,3218,45.0,1,3218.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_190300000100.png
12,0.16666666666666666,2.25,3219,45.0,1,3219.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_190300000101.png
12,0.16666666666666666,2.25,3220,90.0,1,3220.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_190300000200.png
12,0.16666666666666666,2.25,3221,90.0,1,3221.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_190300000201.png
12,0.16666666666666666,2.25,3222,135.0,1,3222.png,0.0,-1.75,3,dicarlo.Marques2020_receptive_field_190300000300.png
12,0.16666666666666666,2.25,3223,135.0,1,3223.png,180.0,-1.75,3,dicarlo.Marques2020_receptive_field_190300000301.png
12,0.16666666666666666,2.25,3224,0.0,1,3224.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_190400000000.png
12,0.16666666666666666,2.25,3225,0.0,1,3225.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_190400000001.png
12,0.16666666666666666,2.25,3226,45.0,1,3226.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_190400000100.png
12,0.16666666666666666,2.25,3227,45.0,1,3227.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_190400000101.png
12,0.16666666666666666,2.25,3228,90.0,1,3228.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_190400000200.png
12,0.16666666666666666,2.25,3229,90.0,1,3229.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_190400000201.png
12,0.16666666666666666,2.25,3230,135.0,1,3230.png,0.0,-1.5,3,dicarlo.Marques2020_receptive_field_190400000300.png
12,0.16666666666666666,2.25,3231,135.0,1,3231.png,180.0,-1.5,3,dicarlo.Marques2020_receptive_field_190400000301.png
12,0.16666666666666666,2.25,3232,0.0,1,3232.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_190500000000.png
12,0.16666666666666666,2.25,3233,0.0,1,3233.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_190500000001.png
12,0.16666666666666666,2.25,3234,45.0,1,3234.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_190500000100.png
12,0.16666666666666666,2.25,3235,45.0,1,3235.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_190500000101.png
12,0.16666666666666666,2.25,3236,90.0,1,3236.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_190500000200.png
12,0.16666666666666666,2.25,3237,90.0,1,3237.png,180.0,-1.25,3,dicarlo.Marques2020_receptive_field_190500000201.png
12,0.16666666666666666,2.25,3238,135.0,1,3238.png,0.0,-1.25,3,dicarlo.Marques2020_receptive_field_190500000300.png
