degrees,radius,position_y,image_id,orientation,contrast,filename,phase,position_x,spatial_frequency,image_file_name
12,4.756828460010884,0.5,1668,120.0,1,1668.png,180.0,0.5,2,dicarlo.Marques2020_size_000011010404.png
12,4.756828460010884,0.5,1669,120.0,1,1669.png,225.0,0.5,2,dicarlo.Marques2020_size_000011010405.png
12,4.756828460010884,0.5,1670,120.0,1,1670.png,270.0,0.5,2,dicarlo.Marques2020_size_000011010406.png
12,4.756828460010884,0.5,1671,120.0,1,1671.png,315.0,0.5,2,dicarlo.Marques2020_size_000011010407.png
12,4.756828460010884,0.5,1672,150.0,1,1672.png,0.0,0.5,2,dicarlo.Marques2020_size_000011010500.png
12,4.756828460010884,0.5,1673,150.0,1,1673.png,45.0,0.5,2,dicarlo.Marques2020_size_000011010501.png
12,4.756828460010884,0.5,1674,150.0,1,1674.png,90.0,0.5,2,dicarlo.Marques2020_size_000011010502.png
12,4.756828460010884,0.5,1675,150.0,1,1675.png,135.0,0.5,2,dicarlo.Marques2020_size_000011010503.png
12,4.756828460010884,0.5,1676,150.0,1,1676.png,180.0,0.5,2,dicarlo.Marques2020_size_000011010504.png
12,4.756828460010884,0.5,1677,150.0,1,1677.png,225.0,0.5,2,dicarlo.Marques2020_size_000011010505.png
12,4.756828460010884,0.5,1678,150.0,1,1678.png,270.0,0.5,2,dicarlo.Marques2020_size_000011010506.png
12,4.756828460010884,0.5,1679,150.0,1,1679.png,315.0,0.5,2,dicarlo.Marques2020_size_000011010507.png
12,4.756828460010884,0.5,1680,0.0,1,1680.png,0.0,0.5,4,dicarlo.Marques2020_size_000011020000.png
12,4.756828460010884,0.5,1681,0.0,1,1681.png,45.0,0.5,4,dicarlo.Marques2020_size_000011020001.png
12,4.756828460010884,0.5,1682,0.0,1,1682.png,90.0,0.5,4,dicarlo.Marques2020_size_000011020002.png
12,4.756828460010884,0.5,1683,0.0,1,1683.png,135.0,0.5,4,dicarlo.Marques2020_size_000011020003.png
12,4.756828460010884,0.5,1684,0.0,1,1684.png,180.0,0.5,4,dicarlo.Marques2020_size_000011020004.png
12,4.756828460010884,0.5,1685,0.0,1,1685.png,225.0,0.5,4,dicarlo.Marques2020_size_000011020005.png
12,4.756828460010884,0.5,1686,0.0,1,1686.png,270.0,0.5,4,dicarlo.Marques2020_size_000011020006.png
12,4.756828460010884,0.5,1687,0.0,1,1687.png,315.0,0.5,4,dicarlo.Marques2020_size_000011020007.png
12,4.756828460010884,0.5,1688,30.0,1,1688.png,0.0,0.5,4,dicarlo.Marques2020_size_000011020100.png
12,4.756828460010884,0.5,1689,30.0,1,1689.png,45.0,0.5,4,dicarlo.Marques2020_size_000011020101.png
12,4.756828460010884,0.5,1690,30.0,1,1690.png,90.0,0.5,4,dicarlo.Marques2020_size_000011020102.png
12,4.756828460010884,0.5,1691,30.0,1,1691.png,135.0,0.5,4,dicarlo.Marques2020_size_000011020103.png
12,4.756828460010884,0.5,1692,30.0,1,1692.png,180.0,0.5,4,dicarlo.Marques2020_size_000011020104.png
12,4.756828460010884,0.5,1693,30.0,1,1693.png,225.0,0.5,4,dicarlo.Marques2020_size_000011020105.png
12,4.756828460010884,0.5,1694,30.0,1,1694.png,270.0,0.5,4,dicarlo.Marques2020_size_000011020106.png
12,4.756828460010884,0.5,1695,30.0,1,1695.png,315.0,0.5,4,dicarlo.Marques2020_size_000011020107.png
12,4.756828460010884,0.5,1696,60.0,1,1696.png,0.0,0.5,4,dicarlo.Marques2020_size_000011020200.png
12,4.756828460010884,0.5,1697,60.0,1,1697.png,45.0,0.5,4,dicarlo.Marques2020_size_000011020201.png
12,4.756828460010884,0.5,1698,60.0,1,1698.png,90.0,0.5,4,dicarlo.Marques2020_size_000011020202.png
12,4.756828460010884,0.5,1699,60.0,1,1699.png,135.0,0.5,4,dicarlo.Marques2020_size_000011020203.png
12,4.756828460010884,0.5,1700,60.0,1,1700.png,180.0,0.5,4,dicarlo.Marques2020_size_000011020204.png
12,4.756828460010884,0.5,1701,60.0,1,1701.png,225.0,0.5,4,dicarlo.Marques2020_size_000011020205.png
12,4.756828460010884,0.5,1702,60.0,1,1702.png,270.0,0.5,4,dicarlo.Marques2020_size_000011020206.png
12,4.756828460010884,0.5,1703,60.0,1,1703.png,315.0,0.5,4,dicarlo.Marques2020_size_000011020207.png
12,4.756828460010884,0.5,1704,90.0,1,1704.png,0.0,0.5,4,dicarlo.Marques2020_size_000011020300.png
12,4.756828460010884,0.5,1705,90.0,1,1705.png,45.0,0.5,4,dicarlo.Marques2020_size_000011020301.png
12,4.756828460010884,0.5,1706,90.0,1,1706.png,90.0,0.5,4,dicarlo.Marques2020_size_000011020302.png
12,4.756828460010884,0.5,1707,90.0,1,1707.png,135.0,0.5,4,dicarlo.Marques2020_size_000011020303.png
12,4.756828460010884,0.5,1708,90.0,1,1708.png,180.0,0.5,4,dicarlo.Marques2020_size_000011020304.png
12,4.756828460010884,0.5,1709,90.0,1,1709.png,225.0,0.5,4,dicarlo.Marques2020_size_000011020305.png
12,4.756828460010884,0.5,1710,90.0,1,1710.png,270.0,0.5,4,dicarlo.Marques2020_size_000011020306.png
12,4.756828460010884,0.5,1711,90.0,1,1711.png,315.0,0.5,4,dicarlo.Marques2020_size_000011020307.png
12,4.756828460010884,0.5,1712,120.0,1,1712.png,0.0,0.5,4,dicarlo.Marques2020_size_000011020400.png
12,4.756828460010884,0.5,1713,120.0,1,1713.png,45.0,0.5,4,dicarlo.Marques2020_size_000011020401.png
12,4.756828460010884,0.5,1714,120.0,1,1714.png,90.0,0.5,4,dicarlo.Marques2020_size_000011020402.png
12,4.756828460010884,0.5,1715,120.0,1,1715.png,135.0,0.5,4,dicarlo.Marques2020_size_000011020403.png
12,4.756828460010884,0.5,1716,120.0,1,1716.png,180.0,0.5,4,dicarlo.Marques2020_size_000011020404.png
12,4.756828460010884,0.5,1717,120.0,1,1717.png,225.0,0.5,4,dicarlo.Marques2020_size_000011020405.png
12,4.756828460010884,0.5,1718,120.0,1,1718.png,270.0,0.5,4,dicarlo.Marques2020_size_000011020406.png
12,4.756828460010884,0.5,1719,120.0,1,1719.png,315.0,0.5,4,dicarlo.Marques2020_size_000011020407.png
12,4.756828460010884,0.5,1720,150.0,1,1720.png,0.0,0.5,4,dicarlo.Marques2020_size_000011020500.png
12,4.756828460010884,0.5,1721,150.0,1,1721.png,45.0,0.5,4,dicarlo.Marques2020_size_000011020501.png
12,4.756828460010884,0.5,1722,150.0,1,1722.png,90.0,0.5,4,dicarlo.Marques2020_size_000011020502.png
12,4.756828460010884,0.5,1723,150.0,1,1723.png,135.0,0.5,4,dicarlo.Marques2020_size_000011020503.png
12,4.756828460010884,0.5,1724,150.0,1,1724.png,180.0,0.5,4,dicarlo.Marques2020_size_000011020504.png
12,4.756828460010884,0.5,1725,150.0,1,1725.png,225.0,0.5,4,dicarlo.Marques2020_size_000011020505.png
12,4.756828460010884,0.5,1726,150.0,1,1726.png,270.0,0.5,4,dicarlo.Marques2020_size_000011020506.png
12,4.756828460010884,0.5,1727,150.0,1,1727.png,315.0,0.5,4,dicarlo.Marques2020_size_000011020507.png
